"tetris_masteroni",411,207,1373.040510728131,7798.6048272591925,16.96,0.84,36.53,"b+"
"chmge",41,21,1372.5781298309864,7798.112225135189,27,1.3,53.06,"b+"
"jeonginator",68,35,1372.89446961623,7798.074992304021,19.77,0.97,38.18,"b+"
"alvsyi",35,16,1400.4355885144198,7797.939402107721,20.49,1.18,43.1,"b+"
"serika_",62,34,1372.939849147492,7797.796571963256,24.84,1.16,47.39,"b+"
"widosik",175,94,1373.0319786577857,7797.775986957844,18.67,0.85,35.97,"b+"
"noahtheanimator",46,25,1371.0238502919078,7797.452270950266,17.95,1.33,38.15,"b+"
"idtetris",234,119,1372.9064506870168,7797.32942434467,21.38,0.93,46.51,"b+"
"pattythefatty",36,26,1372.3509934183667,7797.17621115669,34.67,1.22,64.27,"b+"
"charlie303303",48,28,1372.3584647311977,7796.6708483752745,23.9,0.97,44.22,"b+"
"xymare",172,88,1372.8469763188666,7796.5983611960955,21.74,0.89,44.92,"b+"
"juon2101",31,15,1414.406264721711,7796.454372339513,19.4,0.98,43.03,"b+"
"punkers_",32,17,1386.0631188269795,7795.363075701077,15.74,1.07,36.21,"b+"
"sanura123",49,25,1372.6459438895347,7795.311808660118,18.96,1.2,42.15,"b+"
"zerocreativity1",56,23,1372.6496625768248,7794.831518507021,18.94,0.85,40.29,"b+"
"emilylee",21,12,1459.0591823244783,7794.585405045082,22.02,1.17,45.79,"b+"
"mic666",16,8,1524.11396799474,7794.342127328152,21.11,0.84,43.53,"b+"
"twozerofive",343,180,1372.8269299678477,7793.946591972207,19,0.92,39.29,"b+"
"jung-321",42,21,1370.685106681057,7793.806078432986,23.56,0.96,47.48,"b+"
"letalexalexyt",24,10,1490.689960953948,7792.159639911273,26.79,1.02,51.67,"b+"
"airy_hell",21,11,1474.6243895285882,7792.141496648517,14.86,0.95,34.91,"b+"
"thissux",68,31,1372.536824012167,7791.586213922192,19.21,0.84,44.47,"b+"
"xen0s",62,29,1372.5522285226966,7791.567824340326,17.13,1.01,39.12,"b+"
"unify",67,36,1372.5042980800242,7790.911858201783,19.85,0.88,38.36,"b+"
"plutofm",110,56,1372.5498253286446,7790.440929084271,16.27,0.9,36.92,"b+"
"ellymarys",25,15,1414.0195087914585,7789.779561260311,19.79,1.14,42.88,"b+"
"patsanoid",196,105,1372.5290468895075,7789.686479541862,18.26,0.97,39.21,"b+"
"kitty_baby",257,121,1371.7605313384913,7789.507051257393,18.95,1.07,36.86,"b+"
"jennyvie",89,50,1371.784536103987,7788.52653284469,18.88,1.28,39.5,"b+"
"jonathan850911",38,18,1371.8816656973167,7787.7950358234,13.8,0.79,33.11,"b+"
"maticosutico",68,36,1372.1427497202274,7787.351224668897,14.5,0.81,35.9,"b+"
"stanley11011111",360,181,1372.4451833766934,7787.213558925684,18.79,1.13,40.23,"b+"
"sereine",35,16,1399.873554212115,7787.015187035924,20.19,1.25,41.27,"b+"
"adrienzx",55,30,1372.0670097802695,7786.714345069331,20.09,1.04,43.4,"b+"
"nguyen392003",300,158,1372.2853585772664,7785.507518259205,13.56,1.02,31,"b+"
"callmeamiego",51,26,1371.8141737302847,7785.337834015047,16,1.24,35.6,"b+"
"pussityty",98,49,1372.1870751653616,7784.457586878294,17.28,0.96,39.71,"b+"
"iring_18",61,33,1372.0934028921085,7784.09684955093,17.12,1.06,36.88,"b+"
"celesttay",33,18,1371.452845550759,7783.382636832736,18.48,1.01,39.55,"b+"
"d0tch",58,31,1372.0245519146963,7783.323841148055,16.33,0.86,38.58,"b+"
"crackereat56",122,69,1372.1073362849843,7782.146458630807,17.23,1.12,37.81,"b+"
"xantimedea",167,84,1371.7776754991041,7781.632193559969,20.02,1.16,41.76,"b+"
"niru29",97,52,1371.108754278141,7781.3754813595615,15.6,0.93,35.64,"b+"
"ninjaaku77",148,76,1371.9872848315854,7780.713108155892,18.19,0.95,41.06,"b+"
"tian666",37,18,1371.1724683146963,7780.622621081056,14.84,1,30.6,"b+"
"chen20110003",20,8,1523.2411331781245,7780.484327508631,23.32,1.08,54.44,"b+"
"jethro0o",21,11,1473.6732100105507,7780.091963213492,22.73,1.28,49.34,"b+"
"dan9955",60,32,1371.7499454124566,7779.956024173915,16.05,1.21,36.68,"b+"
"piratesarts",50,26,1371.730440225642,7779.925515615181,18.47,0.99,39.12,"b+"
"wafflesgrf",49,26,1371.3265090770024,7779.884601593149,14.31,0.89,28.17,"b+"
"0077",41,21,1371.2708541235756,7779.877989190937,22.51,1.23,42.57,"b+"
"nuggets105",210,103,1372.009078207098,7779.766253177506,21.53,1.09,45.71,"b+"
"glitchyb",138,74,1371.8943440276553,7778.952119803852,21.82,1.2,45.83,"b+"
"gegeeman",83,45,1371.7145981799947,7778.468671064796,29.42,1.05,55.45,"b+"
"kkkkkeji",22,11,1473.8241402735837,7778.321060209113,26.55,1.3,53.99,"b+"
"yoshimori",26,13,1442.7969588354003,7778.195078565084,16.77,1.14,37.62,"b+"
"theborg11",144,73,1371.525498799044,7777.030127968794,15.23,0.86,31.56,"b+"
"snakboi",57,28,1369.9750808191275,7776.5346726840435,22.39,1.02,43.37,"b+"
"noneofit",30,18,1370.8733459244468,7776.306472240251,18.13,1.17,40.48,"b+"
"cho_cho_ch",177,88,1371.6668385302066,7776.227039306687,19.32,1.1,41.51,"b+"
"tsumarai",543,260,1371.723180356533,7775.95284530338,20.63,1.3,39.84,"b+"
"gerelatsio",34,16,1398.8347121740842,7775.883712429333,17.54,1.08,36.58,"b+"
"kay10",105,56,1371.4312793087995,7775.850497813136,17.25,1.25,36.46,"b+"
"cloin",22,10,1489.6814072248178,7774.38242446953,26.87,1.1,55.83,"b+"
"mfslug",83,43,1371.5439192231768,7772.671646928423,17.08,0.81,37.67,"b+"
"ibeatphoenix",47,22,1370.8015507652144,7772.0496188516745,23.22,1.34,46,"b+"
"flyingdolphin",29,15,1412.8059063443347,7771.866229095078,18.21,0.96,43.1,"b+"
"yadonghoohoohoo",95,53,1371.3048007783282,7770.709724891758,21.91,1.04,43.58,"b+"
"benjita10",158,85,1371.3486547527596,7770.707309939905,16.19,1.06,35.64,"b+"
"s1nnoh124",110,60,1371.3230793499729,7770.21901370028,17.2,1.27,33.64,"b+"
"tinej",67,34,1370.8562439942789,7770.062151825155,13.77,1.3,34.75,"b+"
"hamotw",73,45,1371.214072110244,7770.002985695296,14.73,0.99,30.19,"b+"
"selvakumar",21,10,1489.3983732268193,7769.438392864833,30.47,1.15,60.14,"b+"
"chwioo",125,66,1371.2915112585724,7768.850508072523,15.45,0.94,38.46,"b+"
"saikiryoto",35,14,1427.8337443523963,7768.811042914431,23.07,1.14,50.87,"b+"
"cris_p_pata",172,86,1371.2213535259968,7768.243259809016,20.71,1.36,38.63,"b+"
"silent0928",50,25,1370.726191724259,7767.713545275908,19.93,1.11,40.58,"b+"
"neoplasmatic",23,11,1472.8873291628386,7767.289059451903,27.51,1.39,57.12,"b+"
"henryboy",21,11,1472.9782105931968,7766.610550151375,26.36,1.19,53.04,"b+"
"trinarawr444",40,19,1369.8829001720626,7766.5602477163475,16.57,1.12,37.92,"b+"
"lsh48",101,48,1371.126317819976,7766.553565564214,11.76,1.07,29.09,"b+"
"jackczs",48,23,1370.7935241483146,7766.426911678823,18.75,1.16,38.74,"b+"
"vc_",50,27,1370.851427089075,7766.3818889448885,22.21,0.99,44.72,"b+"
"siaokia",121,65,1371.1405814446855,7766.205485427769,18.94,1.21,38.69,"b+"
"a36534644",35,18,1370.514795480404,7765.594702049613,19.65,1.11,43.22,"b+"
"gueiyu",22,11,1473.0909197958613,7765.369831791885,30.93,1.14,60.84,"b+"
"bluessom",213,107,1371.0315819380712,7764.620659356306,15.59,0.88,34.41,"b+"
"bblove",26,12,1457.5548960843882,7764.533677549782,13.32,1.19,32.74,"b+"
"sl4uth3r",18,9,1505.5645369781294,7764.4444022701255,28.49,1.39,57.02,"b+"
"xeanea",103,55,1371.058153107309,7764.407357760671,18.68,1.04,44.43,"b+"
"m1garand41",134,73,1370.9856272277962,7764.038344693472,16.03,1.1,34.76,"b+"
"ohnodaniella",101,54,1370.9467531808373,7763.488482095221,18.33,1.02,40.06,"b+"
"firezuhe",79,41,1370.9233359526809,7763.414139228728,21.04,1.05,44.59,"b+"
"ikumanko",29,16,1397.0144538736372,7763.202612009408,24,1.08,48.26,"b+"
"superkc18",316,159,1370.9799568242634,7763.132371379638,17.93,1.03,38.48,"b+"
"i_like_waffels",59,28,1370.472133682346,7763.129737081661,14.85,0.96,32.16,"b+"
"momoftw",220,110,1370.6936643031934,7762.542682849611,14.67,0.87,36.6,"b+"
"trilllion",44,22,1370.437761718973,7761.9595288551,16.25,0.95,34.13,"b+"
"yangyizhen",49,23,1370.4963083652037,7761.694670663981,15.19,0.98,34.92,"b+"
"theblueviperspc",80,37,1370.7417390994474,7760.270367875999,17.26,0.93,33.95,"b+"
"dr_gamer",68,35,1370.2172952632295,7760.23965093065,15.21,0.91,34.35,"b+"
"amir-fteer",30,17,1383.899995540235,7760.079631432496,22.83,1.08,44.96,"b+"
"ziganoe",55,31,1368.7740876727921,7759.835631163132,16.91,0.95,39.11,"b+"
"zikang9865",197,103,1370.6603125613922,7759.574553451295,17.23,0.98,37.77,"b+"
"vquiaot",141,77,1369.9924594658687,7757.252821264678,16.75,1.13,35.46,"b+"
"silvercrow111221",60,35,1370.4995200215624,7757.204712611737,17.38,1.11,38.06,"b+"
"gzsz",193,99,1370.1083294316163,7755.519269752345,19.96,1.16,42.51,"b+"
"whojuan",127,71,1370.2827205523784,7755.388474701905,15.63,1.14,34.78,"b+"
"chupoy",114,65,1370.498229793214,7755.388330953755,14.94,1.02,33.88,"b+"
"_baller",55,24,1370.309321624344,7755.388118432809,23.46,1,48.4,"b+"
"zyb3rs",41,18,1369.7460560935772,7755.175653477981,17.01,1.22,36.26,"b+"
"garrett50cal__",293,151,1370.4219385971246,7754.410071002271,18.86,1.02,39.55,"b+"
"jxest2",80,41,1369.7139612778035,7754.23389075435,16.84,1.04,40.19,"b+"
"gino0115",43,22,1369.8126791805714,7754.052193881482,15.82,0.85,35.88,"b+"
"arantzaamc",107,57,1370.3767740676312,7754.047384671985,17.66,0.86,38.83,"b+"
"sinigangsoup",23,12,1456.7172352255302,7753.217824933132,20.16,1.16,43.82,"b+"
"xuennnnn",82,39,1368.5752885962866,7753.120963549846,20.55,1.59,42.84,"b+"
"bradvo81",85,43,1370.3301535018174,7752.873435015128,21.27,1.12,44.67,"b+"
"zolbo_",136,72,1370.3307960615912,7752.850698818931,21.08,1.22,43.67,"b+"
"citdal",79,39,1370.0251846009658,7752.383759530278,21.02,1.21,42.74,"b+"
"bluet00th",50,22,1369.9655300690613,7752.307982470511,24.17,0.92,47.22,"b+"
"zickman",49,27,1369.8659419830005,7752.110894388817,18.7,0.81,44.14,"b+"
"elspring",40,22,1368.383271045457,7752.110837055742,20.66,1.04,40.59,"b+"
"ebaek",68,34,1369.5786347776007,7751.829704819806,15.14,1.06,37.73,"b+"
"pankga",30,13,1441.603289846292,7751.654790071174,24.13,1.01,49.64,"b+"
"avencianiko",99,49,1370.229116786626,7751.1474160314165,20.29,0.95,39.64,"b+"
"liberalkanyewest",88,43,1370.1516325395526,7750.926999453136,15.66,1.38,35.51,"b+"
"alnuudaa",72,35,1370.128285980002,7750.796289089499,20.26,1.33,39.77,"b+"
"kemp",24,13,1441.38031927284,7750.09288456972,22.42,1.14,43.28,"b+"
"wochaoqiang",17,9,1504.7167521253648,7749.6104159129345,19.62,1.14,46.79,"b+"
"jaeferys_gyat",115,57,1370.0456945494793,7748.709524277742,19.57,1.24,40.96,"b+"
"b_lhj",45,19,1369.686749253736,7748.455100269427,19.33,0.89,41.56,"b+"
"godandanime1",56,28,1369.8915462541763,7748.3831392609145,19.09,1.19,35.76,"b+"
"reevo_68",1013,495,1369.984149799119,7748.105854665957,24.09,0.94,47.54,"b+"
"0325123658456",10,5,1575.9800674685498,7747.654662476916,22.9,1.21,52.29,"b+"
"stomp",348,173,1370.024130996526,7747.622965876593,14.07,0.97,33.91,"b+"
"ikanoosushi",266,141,1369.973606342498,7747.469689662433,16.71,0.86,33.79,"b+"
"rhvl",452,225,1369.9878586807495,7746.770985065811,17.2,1.31,37.92,"b+"
"magicborba",84,44,1369.9490771868388,7746.340191478467,16.61,1.18,39.72,"b+"
"shinjigaytan",280,139,1369.9474499715689,7746.283867062266,19.02,1.22,39.82,"b+"
"moruuu123",12,8,1521.5146341306001,7745.012155015666,23.79,0.99,49.91,"b+"
"clee1808",97,49,1369.842684632789,7744.863564897311,17.15,1.13,33.36,"b+"
"kareeeeeee",69,36,1368.8302780009392,7744.565637138042,17.69,0.96,41.84,"b+"
"shagaiii",62,37,1369.6429473481253,7744.517972916622,19.6,1.13,42.48,"b+"
"yousky",212,113,1369.7634458431587,7744.453656158607,25.74,0.88,48.77,"b+"
"xfhfh1234",61,32,1369.2835626187373,7744.187669922855,14,0.89,33.04,"b+"
"tilden",80,51,1369.1911816378108,7743.293185842692,16.69,1.02,36.96,"b+"
"shriekks",153,91,1369.6596953795422,7743.000350072386,16.06,1,34.99,"b+"
"deus_absconditus",73,37,1369.4925212789728,7742.828505695731,13.61,0.92,28.39,"b+"
"taka-laplace",229,114,1369.6801036015024,7742.135886497305,19.29,0.83,40.4,"b+"
"kentashuri",25,14,1425.7603272746042,7741.738715165399,13.95,0.92,33.66,"b+"
"aznorl16",24,11,1471.7913331662912,7740.65596782381,24,0.77,46.96,"b+"
"himmie",41,22,1369.0845341728814,7740.1336774518395,19.15,1.04,41.54,"b+"
"incent",33,16,1396.963095974195,7739.291248287813,21.85,1.13,47.44,"b+"
"heleinaa",104,57,1369.1216539718312,7739.215919079588,17.29,1.17,38.63,"b+"
"samthefish",70,36,1368.9210530392438,7738.923079320671,18.16,0.89,38.34,"b+"
"lm_",27,13,1440.7211119871163,7738.835411050999,18.21,1.14,40.9,"b+"
"liuheng999",563,274,1369.4796093271107,7738.174362894324,21.33,1.34,44.2,"b+"
"jonky_",158,75,1369.4674532769025,7738.068966637236,17.67,0.93,35.23,"b+"
"mr-lh",45,23,1369.0188276825545,7737.901768520807,15.15,0.91,34.91,"b+"
"cgs04",68,34,1369.2667195317642,7737.738238798581,16.31,0.92,40.3,"b+"
"ellyiell",10,6,1556.8115911262362,7737.460533796436,32.98,1.17,65.62,"b+"
"aquarius",36,20,1368.6664777543506,7737.027374144711,20.28,1.27,38.48,"b+"
"jongyeon",68,37,1369.1785069465213,7736.788109969125,31.05,1.2,57.1,"b+"
"airamhanna",21,9,1503.965646650681,7736.347723623975,23.74,0.86,52.64,"b+"
"franco-roura",44,24,1368.3899070727452,7735.793380077629,17.84,1.3,38.47,"b+"
"death112",89,43,1368.9469855973384,7735.448823655862,23.12,0.98,44.07,"b+"
"kelzjoy",87,49,1368.5297736395003,7734.799306103637,18.3,0.97,38.14,"b+"
"parkwoomin",169,86,1369.2298775613024,7733.948522457082,17.88,0.8,35.79,"b+"
"zitagen",43,19,1368.7666586808525,7732.458855182329,18.39,1.12,42.05,"b+"
"krossad",124,70,1368.2267839354704,7732.204768097712,15.04,0.87,36.5,"b+"
"charmelabyu",113,61,1369.0549594887761,7732.154050292786,17.78,1.15,37.29,"b+"
"trumpthh",86,47,1369.0250342573227,7731.851543054444,18.26,0.98,40.01,"b+"
"rip_sayo",61,32,1368.9336767462355,7731.518376624894,20.09,0.99,42.69,"b+"
"cj15926",25,10,1487.308827151473,7731.514344556149,16.63,0.94,40.99,"b+"
"1em10triste",77,38,1368.969882570365,7731.513616379721,19.6,0.97,42.78,"b+"
"yoonjae0329",180,100,1369.0389628000953,7731.235727144995,18.52,0.94,37.44,"b+"
"alicia1707",60,27,1368.9147842461432,7731.231055937675,13.57,1.09,29.93,"b+"
"pobbles",82,47,1368.8457837224264,7730.929453737846,22.35,1.16,44,"b+"
"inkrow0",15,8,1520.6334120836927,7730.858246882465,24.07,1.31,53.15,"b+"
"anfro",30,16,1396.351703672426,7730.683785554667,15.95,0.93,36.66,"b+"
"jpalco",338,166,1368.9318103938201,7730.2605040298595,20.38,1.22,42.78,"b+"
"mochibis",29,14,1425.2628253460268,7730.23964524531,15.05,1.17,34.11,"b+"
"krystalcamillee",28,15,1410.6423650026409,7730.098336415287,16.44,1.02,39.65,"b+"
"cubicly",50,30,1368.6456710997056,7729.913154503392,19.62,1.29,41.7,"b+"
"agusstin",61,30,1368.8283365675757,7729.634551608472,16.42,0.84,40.5,"b+"
"6969661",65,32,1368.7475156640235,7729.556967559671,19.78,0.89,44.53,"b+"
"jfbernal",127,65,1368.8899729953625,7729.232788368227,15.69,1.37,34.49,"b+"
"b1n92he",22,12,1455.3025462663795,7729.190979632951,18.95,1.07,41.64,"b+"
"shihtann",233,121,1368.639904818155,7728.931197844218,14.04,1,31.48,"b+"
"zilovak",49,26,1368.5890201523985,7728.930072821437,13,0.79,31.45,"b+"
"sajkin",73,37,1368.8559361035439,7728.846765134472,17.76,1.14,37.67,"b+"
"bob_bodoh_888",82,40,1368.8747852596273,7728.706435240342,19.58,1.2,39.8,"b+"
"paxi",197,97,1368.6926299537336,7728.534932827101,17.96,1.17,36.19,"b+"
"ramona19",228,121,1368.8137656323797,7728.424218864273,13.15,1.1,33.64,"b+"
"undral0922",355,182,1368.7315868533308,7728.117051812891,16.85,1.06,33.75,"b+"
"songdowak",288,137,1368.7211842969034,7727.741653028825,20.14,0.78,38.83,"b+"
"skeletontoucher",19,10,1486.9924462117722,7727.664343079855,21.38,1.22,46.25,"b+"
"outsola",124,65,1368.7388231742584,7727.280362932153,23.49,1.06,45.76,"b+"
"miss_magic",40,24,1367.6134854536106,7726.85578640429,19.29,1.08,44.19,"b+"
"tonytuna",73,35,1368.690591784024,7726.309273593983,21.14,1.03,41.34,"b+"
"rias123456",17,7,1537.7012379831951,7726.110781761202,21.96,1.2,49.72,"b+"
"chunchunmaru123",20,13,1439.8087870807406,7725.473833953766,27.25,1.09,54.21,"b+"
"bgm",17,10,1486.7964505204875,7725.373892324696,35.61,1.24,69.76,"b+"
"tkrpakfh",102,57,1368.7048827520905,7725.339303921998,18.89,0.97,39.74,"b+"
"babrapka",41,22,1367.456085103367,7725.0692350128575,19.68,1.11,39.06,"b+"
"p4n70m11",50,30,1367.9911665592078,7724.933528733571,19.49,1.06,41.12,"b+"
"bouletpr",60,29,1368.4538304164141,7724.475437088246,19.9,1.13,43.43,"b+"
"dubuyummy",134,77,1368.3378346264992,7724.357697739445,24.71,1.05,46.25,"b+"
"matko377",28,13,1440.0195820034826,7724.093289382165,17.28,1.06,38.09,"b+"
"khage_",77,43,1368.4349122722695,7723.873681083183,17.04,0.99,38.83,"b+"
"christianak",38,21,1368.0339218987929,7723.650156120831,18.67,1.2,39.27,"b+"
"surisuriii",87,43,1368.4995100424394,7723.350140538403,19.06,0.86,40.62,"b+"
"pupiz",478,242,1368.4531538545627,7723.348240337104,18.28,1.09,39.82,"b+"
"kmateon",131,62,1368.579401786706,7723.239608843595,20.94,1.25,44.69,"b+"
"yjim",30,15,1410.269178359671,7721.945098538485,17.42,0.94,40.39,"b+"
"user-13282940591",41,18,1367.9153034377973,7721.390373360462,18.97,1.15,38.36,"b+"
"pambermonica",114,65,1368.385219401402,7720.150398368559,17.74,0.99,39.17,"b+"
"rredjk7",22,11,1470.5847262457032,7719.910391112291,27.9,1.29,55.57,"b+"
"jumagaflo",74,39,1368.1880549817972,7719.836385462568,21.79,1.17,43.77,"b+"
"kim-shin",27,18,1365.679138569588,7719.142797588826,19.53,0.95,42.5,"b+"
"cho_1010",172,89,1368.2425525670753,7719.054442063191,18.82,1.07,39.86,"b+"
"pottiknopf",27,13,1439.4560956990836,7718.894809901769,18.99,1.18,41.87,"b+"
"somepyro",79,40,1367.2940566110897,7718.343942823287,25.42,1.21,51.19,"b+"
"anonymous1209",24,14,1424.0926472401475,7718.313408699875,18.41,0.89,42.76,"b+"
"ededededed",80,38,1368.126165558153,7717.471158358098,22.11,1.23,44.76,"b+"
"ellasalmonella",21,10,1486.4636225173758,7717.21586149921,24.89,1.14,55.53,"b+"
"lifetw",61,31,1367.9240600216567,7717.171165462776,14.91,0.89,34.32,"b+"
"ymerej",19,9,1502.9080076900634,7716.89131077424,27.24,1.13,57.92,"b+"
"_wally",54,27,1364.899042867057,7716.540336849996,19.5,1.06,43.42,"b+"
"seicx",106,53,1368.0977093784447,7716.372928113241,20.62,0.98,40.62,"b+"
"kttshds",98,48,1368.1300386119765,7716.045446659829,15.78,0.94,37.77,"b+"
"sillysoupspoon",233,113,1368.066353618573,7715.608903710061,17.47,1.02,39.56,"b+"
"ezmia",323,162,1368.0543928842133,7715.201140026373,21.45,1.28,41.88,"b+"
"miyuukieuh",66,38,1367.42153848501,7715.033873096337,17.68,1.19,40.88,"b+"
"kwonyunjae",61,28,1367.8937627085324,7714.42396604323,16.54,1.08,34.34,"b+"
"zengids",34,16,1395.1903348173082,7713.242272621926,18.57,1.39,38.57,"b+"
"brodogost",74,38,1367.3837153780644,7713.11494455921,28.23,1.15,52.15,"b+"
"lurou",133,65,1367.8625834646834,7712.841727622698,12.8,1.06,28.76,"b+"
"korapan",51,29,1367.6425144799714,7712.653959348245,21.08,1.23,41.15,"b+"
"morbak",57,28,1366.7581702566501,7712.387613136873,22,1.35,49.5,"b+"
"theshibby13",41,19,1367.3129605262043,7711.710648490027,18.74,1.18,42.21,"b+"
"yuiki_kurokawa",41,22,1367.325830192899,7711.363134351903,11.75,0.96,27.97,"b+"
"rayonglx",66,36,1367.6551859919427,7710.892017117448,19.57,1.02,42.86,"b+"
"katcmd",48,21,1367.270702147024,7710.560970640191,13.76,0.75,37.43,"b+"
"kirbyismilf",96,47,1367.5288572534953,7710.417057745809,21.03,1.21,43.19,"b+"
"hyy0613",29,13,1439.2356855391104,7710.047742023904,23.71,1.2,55.19,"b+"
"neal0920",29,16,1394.0778576393247,7709.987150281894,17.71,1.07,38.03,"b+"
"hyperion12",19,10,1486.0052496125568,7709.488277269229,21.91,1.18,46.14,"b+"
"mochikohihi",24,12,1453.8898963822558,7709.314194615933,17.7,1.06,39.42,"b+"
"zer00",13,6,1554.9381414099607,7708.988527919025,24.77,1.12,56.83,"b+"
"ayhm88",150,80,1366.1845415503758,7708.893266699278,21.31,1.18,41.57,"b+"
"thisishanzo",10,6,1555.2199606951497,7708.225641491874,32.22,1.07,67.49,"b+"
"cujun",424,210,1367.5309201949135,7707.051018283422,22.69,0.87,40.44,"b+"
"emo_boy_4eva",11,6,1555.0309640756068,7706.978520487121,19.74,1.15,46.02,"b+"
"meiiaw",86,47,1366.9332005389097,7706.814244105458,18.26,0.93,35.79,"b+"
"jambo13",84,44,1367.4701435123125,7706.595103200934,19.43,1.1,40.53,"b+"
"lycheejinx",21,10,1485.8519216607813,7706.287096947089,19.96,1.01,48.12,"b+"
"emily417",63,37,1367.1996895189777,7706.267532127003,21.74,1.15,43.68,"b+"
"cexile",197,99,1367.4895809010914,7706.235925884552,14.22,1.03,33.16,"b+"
"aurorinha",81,42,1366.4852640137515,7706.213795303575,16.93,1.27,35.26,"b+"
"wonnnnnnn",39,22,1367.0310024664805,7706.2002559308185,13.01,0.99,29.55,"b+"
"justinthegod11",32,15,1409.4125763099892,7705.8361668324305,24.56,1.15,57.88,"b+"
"pewp",142,70,1367.4482717606534,7705.379556855858,20.97,0.99,41.06,"b+"
"jy45",420,215,1367.4771152934504,7705.193691027096,23.62,1.19,45.64,"b+"
"thebob950",149,78,1367.495873749513,7705.148182683009,22.2,1.14,42.75,"b+"
"kweion",32,18,1366.1463953481452,7705.123723354826,20.08,1.45,40.33,"b+"
"aragorn010125",18,8,1519.1141765101875,7704.421516731668,20.23,1,44.04,"b+"
"itsmaezz",418,206,1367.389565461882,7704.278100582714,14.69,0.94,35.06,"b+"
"dyojei",44,26,1367.0523976450531,7703.860019624297,17.26,1.04,38.52,"b+"
"j1452",16,8,1519.1148696190278,7703.735975759642,24.92,1.31,56.46,"b+"
"icziti",134,68,1367.0868759093548,7703.732458827378,21.74,1.13,47.37,"b+"
"steq",15,7,1536.5502260544317,7703.231586275908,25.55,1.27,59.94,"b+"
"mubaidust",264,135,1366.1857199805709,7703.103809723827,22.42,0.94,44.89,"b+"
"hwaa",40,17,1380.7693420435971,7703.093645374672,16.55,0.95,39.17,"b+"
"hanzo_otp",257,136,1367.322502668473,7702.882258709179,21.43,1.03,40.18,"b+"
"chochorong",217,115,1367.2905104449242,7702.0878799246475,17.22,1.21,38.74,"b+"
